,UserId,ProductId,hybrid_score
2977,A2W9B725TZBXOX,B005C3IVN8,0.6798399999999999
2985,A3NF5J6DYJ5SRL,B001EQ5D6U,0.3598125
2994,A29G1QXA8NU22J,B0002UM1AA,0.183425
2995,A3072VKAJZ18X0,B0002UM1AA,0.33529166666666665
3001,AC9JAT85740ME,B005HB4HGU,0.047609843750000005
3013,A25YFCUONWD8UQ,B005HB4HGU,0.19104090909090904
3016,A24PGDMY8R6MTF,B005HB4HGU,0.09276285311910312
3019,A1H6SBO7R007I8,B001EQ59GE,0.10125761616161613
3022,A1DAFWS98LQD2R,B0051IWQ26,0.136215
3033,A1IL6W1NK05UW9,B0005YX2QA,0.004957499999999999
3043,AT0C5Z0NL2F73,B0026WL14E,0.1559728571428571
3047,AT0C5Z0NL2F73,B0026WL14E,0.16969333333333333
3067,A36MP37DITBU6F,B000O3HWN6,0.021321506410256406
3073,AEGO6A1AFDTAV,B003WP05BY,0.28692945730027547
3077,A2AKN6PFUTPBE0,B00099XLJE,0.08121241071428571
3089,A2L8TFSEW7LMRL,B004P4TL8E,0.3197155555555556
3102,A8KJS2P6E5DCB,B004P4TL8E,0.5310355555555555
3131,AJB5P7GVR0MT8,B001CD1VI4,0.04836891025641027
3140,A5BIFSZ7SA03,B004YMQ4KU,0.32398599999999994
3145,AME19GJJMG3UL,B004YMQ4KU,0.09616962305986695
3155,A3CJGCQI6RKRNJ,B003H7YHUW,0.2330748299319728
3156,A1A3VXAK3HR6U6,B003H7YHUW,0.41031
3158,AY12DBB0U420B,B003H7YHUW,0.23681708333333334
3159,A204G7E13UW2B0,B003H7YHUW,0.08693039342948718
3176,A3P0UPCQC7BR0R,B0027Z8V4S,0.135395
3179,A2PNOU7NXB1JE4,B001EQ4LEA,-0.009704923295454538
3189,A312SLTW5MTAY,B00141UC9I,0.20413484375000002
3190,AZMTHQIU02OGB,B00141UC9I,0.1434675
3195,ALPQOXCRF3SSH,B00141UC9I,0.1672
3198,AQ5DOLCW77FEE,B00141UC9I,0.06842999999999999
3200,A1R1VOX6K2BNIF,B00141UC9I,0.05394389177489176
3209,A3094EPI56GKZ6,B00141UC9I,0.06683333333333336
3236,A3IUW081KXD3PE,B00141UC9I,-0.10359999999999998
3240,A2H2LJCQ5DJ5K3,B00141UC9I,-0.30504375000000006
3250,AI47WBE7PHESF,B00141UC9I,0.17351150793650794
3252,A1NOWEOLKMRRXM,B0009XQSAY,0.14810062499999999
3253,A383XURHVF8ON6,B0009XQSAY,0.02212571428571429
3254,AKMEY1BSHSDG7,B0009XQSAY,-0.05312971428571429
3255,A2II09GQGWOMTQ,B0009XQSAY,-0.2429664876033058
3260,AE2FJJ3UM4VS7,B002RBTX80,0.10675693277310923
3274,A1JTQCIL88W9JV,B000F5429A,0.07815833333333332
3281,A2PF32UUERJXB8,B000FBM3YK,0.29478000000000004
3282,A1SB8CXAUIKT8X,B000FBM3YK,0.18282555555555555
3284,A1SB8CXAUIKT8X,B000FBM3YK,0.29997
3285,A2RFJYQ08USWOG,B000FBM3YK,0.13569446969696972
3286,A2CZ4OA313WSKS,B000FBM3YK,0.18062239583333334
3289,AXO4PQU0XG3TG,B000FBM3YK,0.37916639999999996
3290,A1SB8CXAUIKT8X,B000FBM3YK,0.2320142857142857
3303,ATMNWAOAL3EVQ,B000GUTMGW,0.26131100000000007
3305,A1H6SBO7R007I8,B002VVMAIQ,0.14178214285714286
3309,A2A8KWCE8RKB9T,B008EG59KS,0.005323541666666666
3310,A1T1YSCDW0PD25,B008EG59KS,-0.0030467532467532464
3335,A2RRXEND0UBV3D,B000EW0XFQ,-0.09659999999999999
3344,A2QPWFY4IGQG9B,B000FKL0EU,0.15274285714285718
3348,A2F6VD4PF0HL2L,B000FKL0EU,-0.1049655
3356,A31D5HQ8EQZ293,B002FYXEDE,0.20777142857142855
3358,A3FGVNVERPQUAU,B001EO6FTQ,0.05056800000000001
3362,A3C9SLIWJRC5TI,B000N648JU,0.032429883333333326
3369,A2FHEDMRWCJ492,B001ELLB4S,0.19907249999999996
3377,A3VKBFC5K2INR4,B001ELLB4S,0.2961521818181818
3410,A1LZJZIHUPLDV4,B000YV7WBU,0.041605844907407416
3413,AYWUHB7N8XGZQ,B000YV7WBU,-0.017415
3414,A20AFK0HQD8F52,B000YV7WBU,0.4009492592592592
3415,A1QOK5WCD3KEDC,B000YV7WBU,0.19655357142857144
3416,A383XURHVF8ON6,B000YV7WBU,0.1177968413729128
3430,A16PI051YKM276,B00438MLHK,-0.06967650568181817
3431,A1K82R24ROO2I7,B00438MLHK,0.5444428571428571
3461,A35TAQISNXVYQC,B002GWHAXK,0.171221875
3465,A3CIYT836ILJBV,B002GWHAXK,0.363375
3469,A24XUWT3SCRAPT,B002GWHAXK,0.35702333333333336
3471,A34BRSDS9MJXTZ,B002GWHAXK,0.059422499999999996
3472,AO14XQPQZVVVW,B002GWHAXK,0.06955520833333331
3474,A37D5847LN3WQ,B002TMV34E,0.25079599999999996
3475,A4SD8F79JBYG2,B002TMV34E,0.34929083333333333
3476,A34UVV757IKPVB,B002TMV34E,0.41780999999999996
3480,A3HJHV83O2U8BL,B001E5DQGK,0.10451076923076925
3487,A1V1EP514B5H7Y,B0024NXUZI,0.20000500000000002
3495,A2YO8731SKDKLL,B001E5DQGU,0.1774875
3496,A21U4DR8M6I9QN,B001E5DQGU,0.016716666666666668
3497,A2BJTZ5JZHAJ9B,B001E5DQGU,0.022009490740740746
3502,A2B7BUH8834Y6M,B0016889C6,0.04779238839285714
3506,A23V7QUI3SFJTV,B001E5E33A,0.34863500000000003
3527,A1E8F0AYFXPCRB,B000GWHFZA,-0.10492166666666666
3556,A3S15YGZ6W6EV2,B000AY9U20,0.07817249999999998
3561,A1B05INWIDZ74O,B000AY9U20,-0.07834166666666666
3563,AO09RWV40IX78,B000AY9U20,0.14923649801587305
3576,A1LZJZIHUPLDV4,B0024VCX6M,0.08460566666666665
3580,A2D1LPEUCTNT8X,B000BSWIQA,0.09876611111111111
3584,A1YBF82B8UNMZQ,B0017U7TFG,-0.033957777777777774
3616,A29M09QBG9TZLP,B0045XE32E,0.07909522045855381
3620,A1SYLII0808HD6,B0045XE32E,0.47795
3621,A2ZGHESQDCI77M,B0045XE32E,-0.054343249999999996
3622,A21B8AV7E3MPXE,B0045XE32E,0.16794375
3625,A3RGN75LHYAG8U,B0045XE32E,0.1932645
3649,A2GY5WCU9PKTMI,B0045XE32E,-0.03382763425925927
3650,A2JCJJNY43QQIV,B0045XE32E,0.211259
3651,A3094EPI56GKZ6,B0045XE32E,0.10248115625000001
3652,ADEZOPMPKK146,B0045XE32E,0.17095833333333335
3655,AW7BIYHXUIZ62,B0045XE32E,0.07301542857142858
3662,AHN86VFJIJ2JP,B0045XE32E,0.1947333333333333
3664,A28I98PKHZZKVB,B0045XE32E,0.0547611111111111
3667,ADPP0TXH70ON8,B0045XE32E,0.1331489615384615
3671,A38H34UQH3SHVV,B00012OHZ6,0.06734333333333334
3695,A3NBUGYRVR23RJ,B00374XTQI,0.09164142361111112
3706,A3LOCNXB7Z1WCH,B00063KO34,-0.03481093316405816
3712,A2TN9C5E4A0I3F,B002HPRB9Y,0.21291119658119656
3735,A91BK8S5QH98K,B000VC6C4A,0.1344672
3748,A26NFIQ7KWI8Y7,B0032BXUJM,0.2670547777777777
3761,A3RSWDQJ9B479Z,B0032BXUJM,0.16492608974358974
3768,A2CSPTFY7QPT78,B0032BXUJM,0.045000000000000005
3775,A1REUVV0JG6S1F,B000DZKKK2,0.21143183673469385
3798,A3B25NVQAHH9JH,B0047ORGWK,0.09616999999999998
3814,A2GLD72HQYHG0P,B001I8BNMC,0.2313257
3816,AFGYFJPCP27F3,B001I8BNMC,0.31719
3832,A36WGHR8TO5DKT,B000DZKKKM,-0.12984729166666667
3837,AX5JZLRL9KN9B,B000EGZ99W,0.5411999999999999
3842,A12IRGQLFE4EBA,B0012ZJ4S6,-0.37678200000000006
3845,A3KPT4FF3J91W4,B0012ZJ4S6,0.23051877551020408
3847,A1REUVV0JG6S1F,B000DZKKKC,0.3470279166666667
3849,ADWL6PX6QM3ZJ,B000DZKKKC,-0.02137714285714286
3850,A2YB7DLC3FOR7W,B000DZKKKC,0.32871625000000004
3852,A1VABWDOUQLULZ,B000DZKKKC,0.26169000000000003
3857,A2843500EKO5YB,B000DZKKKC,0.1291357142857143
3869,A3KHKX8PY7I8TW,B001LO501S,0.5232033333333334
3875,A1KUGF6RGJMVEB,B000UVKZXQ,0.520632
3881,A20YA8CO5NV3DV,B000UVKZXQ,0.42232320000000007
3884,A31BD4RXCON7QO,B000UVKZXQ,0.5909399999999999
3885,A1OJ52Q9QNSPI2,B000UVKZXQ,-0.0074704761904761914
3887,A2E26NXH227J8C,B000UVKZXQ,0.08436122448979591
3933,A25225JQ0C8VOS,B0013E21V8,0.184262
3947,AZM22KBPUN0BH,B0013E21V8,0.03317428571428572
3967,A17O9AHKHK66AI,B000HALT80,-0.2804247619047619
3970,A26H7P965PS6VN,B000HALT80,-0.026675208333333335
3978,A1ANFXANZVR069,B002GJDE8I,0.11592824074074073
3981,A1NXA6Y1T9XDUM,B00503DP0O,0.07713933333333332
3982,A28WXDXJA1P0MC,B00503DP0O,0.18399594230769234
3985,A1EX5SK2PD0XLC,B00503DP0O,0.2673125
3990,A3I1BJIFFM4S21,B00503DP0O,0.4441
3991,A10R9LB4QJNG5X,B00503DP0O,0.14212809523809525
3992,AYNAH993VDECT,B00503DP0O,0.35119333333333336
3993,A1H6SBO7R007I8,B00503DP0O,0.35433857142857145
3996,A2I6O3SYDQO39E,B00503DP0O,0.49105
3997,A2WVF9ZQ068DN0,B00503DP0O,0.4679616111111111
4001,ABC68JUCPTVOE,B00503DP0O,-0.01039829999999998
4021,A11E8ZT3WEMH2Y,B000FFPXBG,0.625735
4022,A36MP37DITBU6F,B000FFPXBG,0.43011
4026,AKZ0BCILJ71OT,B000FFPXBG,-0.019071111111111115
4027,A1WX42M589VAMQ,B000FFPXBG,0.17617759585652443
4030,ANW9G620WDPVE,B000255OIG,0.1007022857142857
4061,AJD41FBJD9010,B000255OIG,0.16584000000000002
4069,A9PKYI8B9V9VB,B001UFP1QC,0.03826625170068028
4070,A9PKYI8B9V9VB,B001UFP1QC,-0.2553333333333333
4080,A1MAB962ZLTD7F,B001EO5WF4,0.024894768939393946
4102,A17HMM1M7T9PJ1,B007TJGZ5E,0.6252952380952382
4106,A4VMQ6ZTSXSSL,B007TJGZ5E,-0.07631731770833335
4110,A25UTJ1AXFC0Z9,B007TJGZ5E,0.226546875
4112,A3CG93783LP0FO,B007TJGZ5E,0.632214
4118,AQQLWCMRNDFGI,B007TJGZ5E,0.10672738095238099
4123,A20ZMQBR3KHYNZ,B001NGASKC,0.255892
4128,A2PDYFY01GIZ6M,B003G52K5E,0.43953687500000005
4138,A35A5S6H1WROO6,B000PDRYPQ,0.21779733333333334
4150,A2I1DIUGYJAIWL,B001EQ4CJO,0.14079428571428573
4171,A28UZAVQFZFJME,B000NY8OVK,0.2648625
4175,ABSYIF0ONC2AF,B001IVVUTU,0.1532953205128205
4176,A1FC4XV54LQDIZ,B001IVVUTU,0.120066933106576
4178,A3PZ4AXTY9J1DZ,B0054TWQ2C,0.26836550000000003
4179,A3CF9QL19W9ZCL,B0054TWQ2C,0.3818240000000001
4181,AM3XNQU9TZBD8,B0054TWQ2C,0.15606685714285715
4182,A2RKI7RPP5CJMG,B0054TWQ2C,0.2257848724489796
4183,AWAB7PKBO3BBT,B000II27QE,0.18903411149825786
4184,A2VUD4SPJO4V33,B000II27QE,0.041214097826086954
4186,A135XHGMBR0OWF,B000II27QE,0.12305571428571427
4187,A3CVDLDZEYKYZ1,B000II27QE,0.05271000000000001
4189,A16Q1LYIDE2WDZ,B000II27QE,0.209374
4193,ASWQHCBXTTMKR,B000II27QE,0.20636192307692305
4197,A2A1XYSB692L6J,B000II27QE,0.044164800000000004
4202,AFV9WAFS85UB1,B000II27QE,-0.026272682215743443
4203,A2XG9ICLA3M4X,B000II27QE,-0.020457894736842102
4207,A3H56Z1I2I2VZ3,B001EO5O9I,0.11657774999999998
4209,A3CJGCQI6RKRNJ,B005EL6VOY,0.21185302499999997
4215,A6GMEO3VRY51S,B0001BVD04,0.28124333333333335
4217,A1SYLII0808HD6,B0001BVD04,0.4064457142857143
4225,A1ZR28SCA9CRPQ,B000E8Y5CC,0.21216363636363636
4227,A1I894EC4738H,B000E8Y5CC,-0.30425
4229,A1AEQZM99LO9VA,B000E8Y5CC,0.01297333333333333
4262,A3AGPZIQWPGL14,B007TJGZ54,0.25374050000000004
4287,A1ZH9LWMX5UCFJ,B000F9XBDE,0.10499499999999999
4290,AM4UVNWCW9NJE,B000F9XBDE,0.15547950000000002
4300,A25C2M3QF9G7OQ,B003VZCZ0O,0.48776879999999995
4310,A1IU7S4HCK1XK0,B000RJARJS,0.011254596491228069
4314,A18EI9RGOSFVQC,B0048IKSM0,0.3439470833333333
4316,A1H7Y5XKPGT0OS,B001LGGH40,0.24946999999999997
4320,A30IP3E4MDQ36,B001LGGH40,-0.15012000000000003
4322,A3AGWRMHKLFLWR,B001LGGH40,-0.017223750000000003
4324,AWKZAUC0D8DYL,B001LGGH40,0.02032766666666667
4326,A1LA4K5JF78BER,B001LGGH40,0.25763833333333325
4327,A161DK06JJMCYF,B001LGGH40,0.0418795
4329,A36K2N527TXXJN,B001LGGH40,0.30294125
4330,A2O2C7C3XLHO2S,B001LGGH40,0.2975
4332,A1J5HIF41ENSMZ,B001LGGH40,0.19550249999999997
4334,A1ER6IYOMM8VCT,B001LGGH40,-0.07973063636363638
4335,A3HJHV83O2U8BL,B001LGGH40,0.05805893871753246
4336,A1S52XH2CS4Y26,B001LGGH40,0.006669128787878789
4337,AMRMK86X3PKXD,B001LGGH40,0.3173475
4338,A3F1G6UH4Y39X2,B001LGGH40,0.15762083333333335
4339,A1C139F5C7Y38P,B001LGGH40,-0.0066820303030303025
4340,A2MY9VXHZYAHUZ,B001LGGH40,0.09595444444444443
4356,A1E8XXAKINL0B1,B001LGGH40,0.24535405555555556
4357,A2W4014S06NAIT,B001LGGH40,0.15931910353535356
4358,AFJFXN42RZ3G2,B001LGGH40,0.0031428819444444447
4359,ACQYIC13JXAOI,B001LGGH40,0.14438196388976876
4373,A1IATV65IYNK96,B001NJJOCW,0.3886
4375,AVLJV4ZX3NFX6,B001NJJOCW,0.1939319191919192
4381,APPJNVNF4BFLB,B000UJW0W2,0.1739529166666666
4391,A2SZLNSI5KOQJT,B0045Z6K50,-0.34596999999999994
4395,A2UTU1T0P7YTSG,B0045Z6K50,-0.11939124999999998
4398,A10PEXB6XAQ5XF,B0045Z6K50,-0.24301357142857138
4402,A3D9IQGX9A88RM,B0045Z6K50,0.05270833333333335
4417,A22MANL4US4RMY,B0045Z6K50,-0.47322666666666674
4420,AQQLWCMRNDFGI,B0045Z6K50,0.25601624999999995
4426,AULIHX03CFCF8,B000CMIYWM,0.03991093749999999
4434,A1KXONFPU2XQ5K,B000CMIYWM,0.45245933333333327
4438,A2PNOU7NXB1JE4,B0000GH6UQ,0.21179375
4441,A3V1AHX8P4R839,B0000GH6UQ,0.3600152678571428
4446,A29QXI9MWCVO7Q,B0000GH6UQ,-0.07485437641723354
4457,AULIHX03CFCF8,B000CMIYWC,0.282576
4464,A3EBHHCZO6V2A4,B000CMIYWC,0.3615933333333333
4471,A2R4EZE9OOD404,B000CMIYWC,0.8868
4484,A3SB3YHB4JLREV,B003QWN6B4,0.30377200000000004
4487,AJXVOY9PS5UUP,B003QWN6B4,0.20342249999999998
4505,A1HBC0NBQJHT7X,B000R32F6M,0.28268
4515,A1SO1PGDNVMLXC,B000Z978SS,0.12489685460992907
4521,AH1R6TSMBZL4U,B000Z978SS,0.5120000000000001
4527,A338F6SDG7B0UP,B000Z978SS,-0.02042928125
4539,A1EJE6R22L08VS,B000Z978SS,0.0617568
4549,ACYR6O588USK,B0001FQVCA,0.46676124999999996
4551,AD6CHRWJ4S4WN,B0001FQVCA,0.13401366666666667
4555,A34KXKL8AA6ZY4,B0001FQVCA,0.2780612259615384
4596,AFW94X2RP23WK,B008ZRKZSM,-0.025801948900772424
4611,ARRINXMQMRJQP,B003SC0Q4C,-0.2979375
4620,A8FJHPCMKR28F,B003R0LM48,0.3041142857142857
4622,A18CT6CYDN16HR,B004BKP68Q,0.2538375
4629,A106ZCP7RSXMRU,B000F0FVJU,0.13327499999999998
4630,A2A2RPOLRL027H,B001EQ5FV8,0.15625
4640,AIOPIWA4Q6GAJ,B003SBRUC4,0.13293333333333332
4643,AOHRHPJP38LLT,B000LQNK96,0.551325
4647,A2XKJ1KX6XUHYP,B003WT71MG,0.15038444444444443
4648,A1VXZJVVLQNX9G,B003WT71MG,0.12189
4664,A2IAYGGXNMS4J0,B002YR7B90,-0.023903717948717953
4665,A1Z4WPIT9QZ9Z9,B002YR7B90,0.07352999999999998
4666,A2N9E6IG6AWCFI,B001E5E20O,0.086621
4667,AFFVUZEGP1FDQ,B001E5E20O,0.0478626488095238
4669,A230PPNNJYJ6HR,B001E5E20O,0.2647905555555556
4675,A2SH7OWE8QJYNC,B001E5E20O,0.545888
4676,ALSAOZ1V546VT,B001E5E20O,0.029009010416666665
4677,A1BZN88T4GSZG0,B001E5E20O,0.056629217687074844
4678,AW2BZYHG2MGSN,B001E5E20O,0.17225142857142856
4682,A1MKS4PE04FC3Q,B001E5E20O,0.06090168067226892
4686,A1RC907ZMN1A6N,B001H0FHXW,0.029353499999999998
4689,AOVROBZ8BNTP7,B001H0FHXW,0.6426680000000001
4694,AS44QEHT3KSPK,B001H0FHXW,0.2596533333333333
4695,A3A1OA237FOZFK,B001H0FHXW,0.18847916666666664
4696,A3A90CELVLOUP6,B001H0FHXW,0.141372
4705,A1QP17D4X705C,B002ACU9XY,0.018008787878787878
4709,A21MW3P2VHRZ3A,B000VKA7T8,-0.013985416666666674
4710,A1RN2CVL38U1DM,B000VKA7T8,-0.18121638888888889
4715,A2CRIQOX1SYA3I,B0040WG120,0.29932
4716,A2OWR2PL3DLWS4,B0040WG120,0.17913714285714283
4724,A3RYMO6S22FMM5,B0013OSJMI,0.022017499999999995
4726,A4R0XKAOLGPFW,B0013OSJMI,0.17587500000000003
4737,A1C0H03JLCIK6A,B002GP405S,0.06378171428571429
4739,A3KSXW1MF1GRHQ,B002GP405S,0.08910416666666666
4740,A1FDVT0DLJWV78,B002GP405S,-0.08552025000000002
4748,A39Z97950MCTQE,B000GZYAT6,0.32721500000000003
4751,A3MSDZ7KLMRGRR,B000GZYAT6,-0.13993999999999998
4752,A2X1XUT26NRICX,B000GZYAT6,0.13901333333333335
4768,A2QPWFY4IGQG9B,B001397X3O,0.11063820887445887
4775,A1F7SX3GNVBNE3,B000E3VANE,0.29404
4776,A5N60O5P83HSX,B000E3VANE,0.07466642857142856
4781,A1S2GUIPPNHBJW,B000084ETV,0.12343589743589745
4782,A2WR1BNMZ03BKH,B000084ETV,0.08446648351648352
4787,A1S2GUIPPNHBJW,B000084ETV,0.0372525641025641
4796,A383XURHVF8ON6,B000084ETV,0.381640625
4802,A1IX0NC997O0NS,B000084ETV,0.174810625
4803,A1KPALLWZ73M27,B000084ETV,0.49428000000000005
4808,A235XFQ4XRFBTW,B000084ETV,0.24395716666666667
4814,A3NMA7RSO2HMBG,B000084ETV,0.1744
4821,A23C2OZ0H4UU,B000084ETV,0.44844
4844,A3VX9G8YEOD2XO,B0030VBRIU,0.025462969980019987
4850,A4DTM6B4IBYQX,B0030VBRIU,0.3244661111111111
4856,A2P7TE7CVQAHH7,B0030VBRIU,0.35703200371057514
4858,A3DLCJQO7827TL,B0030VBRIU,0.6981799999999999
4862,A6LAMY7Z10BBJ,B0030VBRIU,0.22746428571428573
4867,A20P8VC55KPPCT,B0030VBRIU,0.16145791020408165
4870,A4DTM6B4IBYQX,B0030VBRIU,0.3019542857142858
4893,A6LAMY7Z10BBJ,B0030VBRIU,0.267786
4898,A20P8VC55KPPCT,B0030VBRIU,0.06665677083333334
4899,A3DLCJQO7827TL,B0030VBRIU,0.3952999999999999
4901,A2P7TE7CVQAHH7,B0030VBRIU,0.2787942857142857
4904,A39WWOFLLOQC3L,B0030VBRIU,0.03974219135802469
4905,A39WWOFLLOQC3L,B0030VBRIU,0.021426666666666656
4910,A2TJG4N8LNJW23,B00390T5JA,0.08185499999999998
4921,A23S3T8I6TAJOL,B00390T5JA,0.42325500000000005
4925,A2FTGWMYLP4M8U,B00390T5JA,-0.027402222222222224
4947,A1Y39T2CT36YL0,B0013M1DC8,0.20165524999999998
4985,A1AEPMPA12GUJ7,B001BDDTB2,0.11739205314009665
4986,AF3BYMPWKWO8F,B001BDDTB2,0.12880399999999997
4987,A3CG6YLYZJXQG4,B001BDDTB2,0.12303210238095236
4988,A1KEK09ZA6J9P8,B001BDDTB2,0.27725625000000004
4990,A2PNOU7NXB1JE4,B001BDDTB2,0.35464363636363627
4991,A2DYW9Y2D8E43L,B001BDDTB2,-0.09159246428571428
4993,AAPPWNP9FWVWS,B001BDDTB2,0.088461
4994,A10U8DJAPJJI8I,B001BDDTB2,0.21116333333333337
5002,A2YSFKX18XTHED,B001BDDTB2,-0.21313249999999995
5003,AAA0TUKS5VBSA,B001BDDTB2,0.3006280555555556
5008,A1F2EYORWOZ3G1,B001BDDTB2,-0.2442541666666667
5009,A2K3DB7X56UXLZ,B001BDDTB2,0.32357800000000003
5011,A250GXRD2BGQV2,B001BDDTB2,0.08276545454545452
5014,A1QK0XCAPHIW1L,B001BDDTB2,0.3854024102564103
5018,AN0N05A9LIJEQ,B001BDDTB2,-0.0022015
5024,A1MKS4PE04FC3Q,B001BDDTB2,0.063665
5025,A35VI0H5AFHOJ5,B001BDDTB2,-0.006420689655172411
5026,A79XDKI3P4VN9,B001BDDTB2,0.10439999999999999
5027,A27O5ZUFAEWT9L,B001BDDTB2,-0.09381999999999999
5028,A1BEKAQQGP8CMF,B001BDDTB2,-0.3925905555555555
5029,A1HRYC60VTMYC0,B001BDDTB2,-0.3298
5030,A2SH7OWE8QJYNC,B001BDDTB2,0.060595408163265314
5033,A250AXLRBVYKB4,B001BDDTB2,0.30115625
5034,A1S8FJT0AQSF60,B001BDDTB2,0.37956
5035,A2KUUWP4ZZMOBP,B003PFUNU4,0.4890750132275131
5036,A1W415JP5WEAJK,B003PFUNU4,0.15001666666666666
5037,A222BAA5LNB709,B003PFUNU4,0.5002800000000001
5040,A3D895PDO2TGGF,B003PFUNU4,0.21429037037037033
5042,A2YHXAZLCLDT8D,B003PFUNU4,-0.26843913043478257
5045,AEC90GPFKLAAW,B003PFUNU4,0.298906626984127
5055,A39H1WPTI8EPUA,B003PFUNU4,-0.0021804761904761997
5058,A1N03V52IRZ5PR,B003PFUNU4,0.40678
5075,A1MFG9E45RX5OW,B000PEPKFQ,0.2792216666666667
5104,A2SZLNSI5KOQJT,B0018CJYPG,0.32606
5107,ANY74IVWZPZ3,B0018CJYPG,0.3231942857142857
5122,A3A4ZAIBQWKOZS,B003ZNXCKE,0.2853226666666667
5138,AO1HIVTUCQZQ2,B0062MAJPG,0.10113627777777777
5141,A1YUL9PCJR3JTY,B002LN3A7E,0.79075
5142,A1YUL9PCJR3JTY,B002LN3A7E,0.1438683482142857
5143,A1CZLOI3W8E5JM,B000SDMFC0,0.13738146718146718
5151,A5ADWHGP1G0JO,B001GVIRD4,0.3303624848484849
5156,A2PNOU7NXB1JE4,B001GVIRD4,0.6357845833333333
5158,AXVNVV5VH5XZY,B001EPPCFS,0.3420945909090909
5163,A1RJUXDK64O91A,B001EPPCFS,0.2114301400560224
5172,AQQLWCMRNDFGI,B001V6XW2U,0.22362374999999995
5177,AM78WFHEBDBGM,B001M23WG4,0.27874
5180,A11XAIFA10G7TS,B001M23WG4,0.09801333333333331
5182,AFPTKESSU09PH,B000FAMURQ,0.43092138888888887
5183,A1D7SKBDFLSKFX,B000FAMURQ,0.43082575757575764
5184,A2E3WMF9RWW2X2,B000FAMURQ,0.15652000000000002
5187,A2HM8BRW0GC1ZV,B003V8Y5F4,0.006803214285714285
5215,A19123D9G66E0O,B002QWP89S,0.10549918904403868
5221,A1W7BIVI3O46Q,B002QWP89S,0.45693333333333336
5235,A3U58GFUQAOZLE,B002QWP89S,-0.004958333333333334
5267,A22JW7FCT9ASWE,B002QWP89S,0.10751152804642165
5286,A74SHV5ZD3RLT,B002QWP89S,0.06459923076923077
5295,AUI3N3A5AYO3M,B002BCD2GO,0.31387500000000007
5297,A2K3ELBPTKNTTM,B002BCD2GO,0.008744112654320998
5301,A1WE8KTC20NY65,B002BCD2GO,0.45429937500000006
5303,A1TQIPT2QBAS6Z,B002BCD2GO,0.6518296296296295
5305,A1QCZQTJNK3MU,B002BCD2GO,0.06874375
5306,A33AQPJYH7UUXR,B002BCD2GO,0.43860933333333335
5310,A18SNZN6Z16NCV,B002BCD2GO,-0.3584046875
5358,A3ACVJEAM4L2LQ,B000KV61FC,0.43703999999999993
5372,A2SYO0E2LDZ7YN,B000KV61FC,-0.024348499999999988
5386,AJV2QY96IVPVM,B000KV61FC,0.035330769230769235
5387,A2HPF56C5C13I1,B000KV61FC,0.22336365384615384
5484,ARQPQ8LF5NTEZ,B000KV61FC,0.43945791666666667
5499,A67CR6YCB462C,B001HTJ49G,0.2974327692307692
5501,A393F381MA82AY,B001HTJ49G,0.35034761904761913
5502,AMZWWP4LFT932,B001HTJ49G,0.24030775641025645
5504,A2Y8IDC1FKGNJC,B001HTJ49G,0.02954503125000001
5510,AK7CAW3N1XZV6,B001HTJ49G,-0.24338423571428575
5514,A1ZPY91VE3IDN1,B001HTJ49G,0.45614960416666656
5529,A2PBYE78BDY029,B0013A0NKS,0.046028571428571426
5530,A2MXSFI4AAQDQY,B0013A0NKS,0.111645
5533,A1YUL9PCJR3JTY,B00016AU3K,0.547166
5549,A1E2NE8NOLTSMT,B002BCE9JS,0.20880166666666664
5550,AQLL2R1PPR46X,B002BCE9JS,0.18468957328385904
5555,A26HFSVLAGULIM,B000CQ25QE,0.21193207107843143
5556,A6ORWDZRBVNIT,B00013EWNM,0.12087410256410255
5577,A3E5KPDJ9OMGL3,B00170NWEI,0.04428683127572016
5598,A1D2ZYEXKQQ8FU,B004LL7GHO,0.134246875
5600,A2FRFAQCWZJT3Q,B004LL7GHO,0.1401008333333333
5602,A2Q2GDB5XDYQV5,B004LL7GHO,0.24768480000000004
5613,A2A8OODCUFAK72,B001KYQKK4,0.2572661904761904
5616,A35WYW1ZSUVKYG,B001KYQKK4,-0.03642666666666666
5632,A1OWRLSD7LTSQ9,B004ZIER34,0.19808079365079365
5633,A1HLJJ6MKZLR3Z,B004ZIER34,0.06418208333333335
5634,A2KWQ64TRHB3YH,B004ZIER34,0.4280128787878788
5636,ACR4HKUT808U1,B004ZIER34,0.49130458333333327
5640,A2DI7UGT3YX4Q9,B004ZIER34,-0.08668125
5646,A2SVJWQVC7ZDMT,B004ZIER34,0.0520064
5647,A3HPCRD9RX351S,B004ZIER34,0.19790000000000002
5649,A2WVF9ZQ068DN0,B004ZIER34,0.3570336904761905
5650,A3IMO49QD6OYKN,B004ZIER34,0.6787844444444445
5652,A1AEPMPA12GUJ7,B004ZIER34,0.17458625
5653,A398R165PXFOSS,B004ZIER34,-0.4131
5655,AH9AUW175XCVP,B004ZIER34,0.24997722377622378
5657,A1SI2993YY7C61,B004ZIER34,-0.39139699675324674
5658,A3JZ5L52FM318H,B004ZIER34,0.27012990909090906
5659,A23RZIU0N8K2KR,B004ZIER34,-0.15748912878787882
5660,A1J3T2AHYBSRBI,B004ZIER34,-0.46913625000000003
5662,AFOV2K4F0MDTZ,B004ZIER34,-0.23678285714285716
